Date,Store,Product_Category,Region,Sales,Quantity,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,IsWeekend,IsMonthStart,IsMonthEnd,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,DayOfYear,DayOfYear_sin,DayOfYear_cos,Sales_Lag_7,Sales_Lag_14,Sales_Lag_21,Sales_Lag_30,Sales_RollingMean_7,Sales_RollingStd_7,Sales_RollingMean_14,Sales_RollingStd_14,Sales_RollingMean_30,Sales_RollingStd_30,Store_Encoded,Category_Encoded,Region_Encoded
2024-06-13,Store_C,Electronics,South,1589.09,5,2024,6,13,3,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,165,0.29671281927349075,-0.9549667548552551,1598.05,1500.68,1284.0,1321.01,1502.9942857142858,237.0417193841006,1448.527142857143,225.79929353396543,1311.6239999999998,234.91468070564474,2,1,2
2024-06-14,Store_C,Electronics,East,1525.22,5,2024,6,14,4,24,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,166,0.28023067519921585,-0.9599326896597447,1663.35,1016.5,1001.2,1256.84,1501.7142857142858,236.4663734978768,1454.842142857143,228.5891274814827,1320.5600000000002,240.3206213546321,2,1,0
2024-06-15,Store_C,Electronics,North,1769.88,5,2024,6,15,5,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,167,0.26366549272800704,-0.9646141756912435,1120.56,1358.92,926.92,1247.86,1481.9814285714288,226.27372423892177,1491.1792857142857,190.87100696399324,1329.506,242.84879502587177,2,1,1
2024-06-16,Store_C,Electronics,West,1117.75,3,2024,6,16,6,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,168,0.24702218048093552,-0.9690098257244062,1224.77,1438.7,1269.44,1330.12,1574.7414285714283,182.22147919757376,1520.5335714285713,200.33256371908652,1346.9066666666665,255.18554944134058,2,1,3
2024-06-17,Store_C,Electronics,East,1259.07,4,2024,6,17,0,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,169,0.23030567023061221,-0.9731183372332619,1750.93,1506.97,1185.45,1075.3,1559.452857142857,217.54424337088065,1497.6085714285714,227.0057373675837,1339.8276666666668,258.5902025730718,2,1,0
2024-06-18,Store_C,Electronics,South,1687.51,5,2024,6,18,1,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,170,0.21352091543979612,-0.9769384927771817,1631.01,1241.15,1062.51,1027.57,1489.187142857143,224.70664481454224,1479.9014285714286,235.7205443498077,1345.9533333333334,254.24798467764575,2,1,2
2024-06-19,Store_C,Electronics,North,1752.45,5,2024,6,19,2,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,171,0.19667288979357647,-0.980469160361632,1532.29,1695.5,1019.26,1470.04,1497.2585714285713,231.56016298351432,1511.7842857142857,231.08475260802092,1367.9513333333334,254.3005785412955,2,1,1
2024-06-20,Store_C,Electronics,East,1420.46,4,2024,6,20,3,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,172,0.1797665857255624,-0.9837092937736097,1589.09,1598.05,1500.68,1077.76,1528.7099999999998,251.22757684351862,1515.8521428571428,235.03501792052015,1377.365,263.27862246402117,2,1,0
2024-06-21,Store_C,Electronics,North,1938.84,6,2024,6,21,4,25,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,173,0.16280701293851715,-0.986657932891657,1525.22,1663.35,1016.5,1514.06,1504.6200000000001,252.55421648958074,1503.1671428571428,235.04981787594446,1388.7883333333332,257.1952569022015,2,1,1
2024-06-22,Store_C,Electronics,East,1088.5,3,2024,6,22,5,25,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,174,0.1457991969198751,-0.9893142039703663,1769.88,1120.56,1358.92,1284.0,1563.7085714285713,301.76818561209944,1522.845,259.72776536951966,1402.9476666666667,275.3794779207159,2,1,0
2024-06-23,Store_C,Electronics,North,1456.61,4,2024,6,23,6,25,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,175,0.12874817745258132,-0.99167731989929,1117.75,1224.77,1438.7,1001.2,1466.3685714285714,332.50945507501734,1520.555,263.659103586135,1396.431,280.5558908156809,2,1,1
2024-06-24,Store_C,Electronics,North,1605.08,5,2024,6,24,0,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,176,0.11165900712169512,-0.993746580436178,1259.07,1750.93,1506.97,926.92,1514.777142857143,295.9537743023543,1537.115,250.6101054119994,1411.6113333333335,270.5764804460575,2,1,1
2024-06-25,Store_C,Electronics,East,1780.5,5,2024,6,25,1,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,177,0.09453674981719912,-0.9955213724144752,1687.51,1631.01,1241.15,1269.44,1564.2071428571428,274.2252747720549,1526.6971428571428,243.98194553092046,1434.2166666666667,256.65700477261805,2,1,0
2024-06-26,Store_C,Electronics,East,1674.72,5,2024,6,26,2,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,178,0.07738647923346301,-0.9970011699250151,1752.45,1532.29,1695.5,1185.45,1577.4914285714287,283.2962841519197,1537.375,252.0366200422188,1451.252,262.2427438580676,2,1,0
2024-06-27,Store_C,Electronics,West,1369.4,4,2024,6,27,3,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,179,0.06021327736579302,-0.9981855344718586,1420.46,1589.09,1598.05,1062.51,1566.3871428571426,276.7431013722696,1547.5485714285714,254.6763741226535,1467.561,260.3495120204983,2,1,3
2024-06-28,Store_C,Electronics,West,1643.11,5,2024,6,28,4,26,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,180,0.04302223300453059,-0.99907411510223,1938.84,1525.22,1663.35,1019.26,1559.0928571428574,281.85611640896195,1531.8564285714285,258.6569659311795,1477.7906666666668,249.69664842369085,2,1,3
2024-06-29,Store_C,Electronics,North,1010.89,3,2024,6,29,5,26,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,181,0.02581844022713308,-0.9996666485105112,1088.5,1769.88,1120.56,1500.68,1516.8457142857144,233.4575130408903,1540.277142857143,260.3378183003013,1498.5856666666666,235.78271848409182,2,1,1
2024-06-30,Store_C,Electronics,South,1187.51,3,2024,6,30,6,26,2,1,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,182,0.008606996888688698,-0.9999629591162655,1456.61,1117.75,1224.77,1016.5,1505.7585714285717,257.76770003425906,1486.0635714285713,286.55390843628027,1482.2593333333332,252.0301994758116,2,1,2
2024-07-01,Store_C,Electronics,North,1696.19,5,2024,7,1,0,27,3,0,1,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,183,-0.008606996888688009,-0.9999629591162655,1605.08,1259.07,1750.93,1358.92,1467.3157142857142,284.9522537114549,1491.0464285714286,280.1925980081729,1487.9596666666666,242.90114499075014,2,1,1
2024-07-02,Store_C,Electronics,South,1457.28,4,2024,7,2,1,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,184,-0.02581844022713239,-0.9996666485105112,1780.5,1687.51,1631.01,1438.7,1480.3314285714284,294.22363939859025,1522.2692857142858,276.68717157619227,1499.2020000000002,244.52240256157336,2,1,2
2024-07-03,Store_C,Electronics,East,1528.04,5,2024,7,3,2,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,185,-0.04302223300453034,-0.99907411510223,1674.72,1752.45,1532.29,1506.97,1434.1571428571428,262.96737577845795,1505.8242857142855,272.9269080996473,1499.8213333333333,244.3873698798344,2,1,0
2024-07-04,Store_C,Electronics,West,1311.19,4,2024,7,4,3,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,186,-0.060213277365792774,-0.9981855344718586,1369.4,1420.46,1589.09,1241.15,1413.202857142857,245.89326015666904,1489.7949999999998,263.764234198471,1500.5236666666667,244.43889312525582,2,1,3
2024-07-05,Store_C,Electronics,West,1847.4,6,2024,7,5,4,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,187,-0.07738647923346322,-0.9970011699250151,1643.11,1938.84,1525.22,1695.5,1404.8871428571426,248.59097843071854,1481.99,267.5630734554402,1502.8583333333333,242.20038867937058,2,1,3
2024-07-06,Store_C,Electronics,West,1133.01,3,2024,7,6,5,27,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,188,-0.09453674981719933,-0.9955213724144752,1010.89,1088.5,1769.88,1598.05,1434.0714285714287,289.79598820713784,1475.4585714285713,256.43792011854157,1507.9216666666666,247.88754736474192,2,1,3
2024-07-07,Store_C,Electronics,East,1303.67,4,2024,7,7,6,27,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,189,-0.11165900712169444,-0.9937465804361781,1187.51,1456.61,1117.75,1663.35,1451.5171428571427,262.46119724092944,1478.6378571428572,251.49978856631137,1492.4203333333332,256.44961522326815,2,1,0
2024-07-08,Store_C,Electronics,South,1933.54,6,2024,7,8,0,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,190,-0.12874817745258066,-0.99167731989929,1696.19,1605.08,1259.07,1120.56,1468.1114285714286,246.15262686854464,1467.7135714285712,255.81478151214827,1480.431,256.5905878397186,2,1,2
2024-07-09,Store_C,Electronics,East,1290.58,4,2024,7,9,1,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,191,-0.14579919691987442,-0.9893142039703664,1457.28,1780.5,1687.51,1224.77,1502.0185714285715,294.4211140202952,1491.175,282.9996217379881,1507.5303333333334,260.1784915503273,2,1,0
2024-07-10,Store_C,Electronics,South,1604.61,5,2024,7,10,2,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,192,-0.16280701293851646,-0.9866579328916572,1528.04,1674.72,1752.45,1750.93,1478.2042857142858,305.18782265227645,1456.1807142857142,274.6381135929796,1509.724,257.9803689617809,2,1,2
2024-07-11,Store_C,Electronics,North,1551.51,5,2024,7,11,3,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,193,-0.17976658572556214,-0.9837092937736098,1311.19,1369.4,1420.46,1631.01,1489.142857142857,308.62460539811485,1451.172857142857,270.9612443598775,1504.8466666666668,254.62424102889662,2,1,1
2024-07-12,Store_C,Electronics,East,1605.09,5,2024,7,12,4,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,194,-0.19667288979357622,-0.9804691603616321,1847.4,1643.11,1938.84,1532.29,1523.4742857142858,298.73812237795175,1464.1807142857144,271.1048375831521,1502.1966666666665,253.67785874232965,2,1,0
2024-07-13,Store_C,Electronics,North,1367.38,4,2024,7,13,5,28,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,195,-0.2135209154397959,-0.9769384927771817,1133.01,1010.89,1088.5,1589.09,1488.8585714285714,267.3363416141141,1461.4650000000001,269.3593988236045,1504.6233333333334,254.32303599316955,2,1,1
2024-07-14,Store_C,Electronics,North,1279.47,4,2024,7,14,6,28,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,196,-0.23030567023061196,-0.973118337233262,1303.67,1187.51,1456.61,1525.22,1522.3400000000001,226.9706707925041,1486.9285714285713,238.5799273540461,1497.233,255.0042999252095,2,1,1
2024-07-15,Store_C,Electronics,North,1834.28,6,2024,7,15,0,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,197,-0.24702218048093527,-0.9690098257244063,1933.54,1696.19,1605.08,1769.88,1518.8828571428571,231.004948555528,1493.4971428571428,230.84268614156505,1489.0413333333333,258.00380552838317,2,1,1
2024-07-16,Store_C,Electronics,West,1530.08,5,2024,7,16,1,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,198,-0.2636654927280072,-0.9646141756912435,1290.58,1457.28,1780.5,1117.75,1504.702857142857,202.61088418561192,1503.3607142857143,242.8096746730519,1491.1879999999999,260.67512356214445,2,1,3
2024-07-17,Store_C,Electronics,East,1456.6,4,2024,7,17,2,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,199,-0.2802306751992161,-0.9599326896597445,1604.61,1528.04,1674.72,1259.07,1538.9171428571428,179.3079763715922,1508.5607142857145,242.52627510196348,1504.9323333333334,250.99687648397946,2,1,0
2024-07-18,Store_C,Electronics,West,2155.92,7,2024,7,18,3,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,200,-0.2967128192734901,-0.9549667548552553,1551.51,1311.19,1369.4,1687.51,1517.7728571428572,178.99678635050628,1503.4578571428572,242.836261491263,1511.5166666666667,246.88198019930059,2,1,3
2024-07-19,Store_C,Electronics,West,1766.77,5,2024,7,19,4,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,201,-0.3131070409358267,-0.9497178427914317,1605.09,1847.4,1643.11,1752.45,1604.1171428571429,301.70220652790863,1563.7957142857142,291.4649430750741,1527.1303333333333,271.93679902764865,2,1,3
2024-07-20,Store_C,Electronics,East,1877.23,6,2024,7,20,5,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,202,-0.3294084822245302,-0.9441875088341994,1367.38,1133.01,1010.89,1420.46,1627.2142857142858,307.9139457628339,1558.0364285714288,286.1785843895115,1527.6076666666668,272.35818451752033,2,1,0
2024-07-21,Store_C,Electronics,West,1564.57,5,2024,7,21,6,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,203,-0.3456123126707333,-0.9383773917408642,1279.47,1303.67,1187.51,1938.84,1700.0499999999997,296.2894700570138,1611.195,269.8078756833592,1542.8333333333333,278.85176913035355,2,1,3
2024-07-22,Store_C,Electronics,East,1538.77,5,2024,7,22,0,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,204,-0.3617137307297674,-0.9322892131745134,1834.28,1933.54,1696.19,1088.5,1740.7785714285715,243.78278537997397,1629.8307142857143,255.5675395141066,1530.3576666666665,268.7116708922031,2,1,0
2024-07-23,Store_C,Electronics,North,1761.58,5,2024,7,23,1,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,205,-0.37770796520396466,-0.9259247771938499,1530.08,1290.58,1457.28,1456.61,1698.562857142857,250.389715824104,1601.6328571428571,240.83397244474105,1545.3666666666666,255.4271181203475,2,1,1
2024-07-24,Store_C,Electronics,North,1678.18,5,2024,7,24,2,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,206,-0.39359027665646645,-0.9192859697186105,1456.6,1604.61,1528.04,1605.08,1731.6342857142856,239.47815146390877,1635.2757142857142,226.51141124978966,1555.5323333333333,257.8303106587149,2,1,1
2024-07-25,Store_C,Electronics,West,1432.06,4,2024,7,25,3,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,207,-0.4093559588156211,-0.9123747579707274,2155.92,1551.51,1311.19,1780.5,1763.2885714285715,209.88022611548027,1640.5307142857143,226.59863430453197,1557.969,258.6588061700432,2,1,3
2024-07-26,Store_C,Electronics,South,1567.47,5,2024,7,26,4,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,208,-0.42500033996955394,-0.9051931898913975,1766.77,1605.09,1847.4,1674.72,1659.8799999999999,155.45516781374394,1631.9985714285715,232.38337365578903,1546.3543333333334,256.13257465191276,2,1,2
2024-07-27,Store_C,Electronics,East,1146.48,3,2024,7,27,5,30,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,209,-0.4405187843504952,-0.8977433935342336,1877.23,1367.38,1133.01,1369.4,1631.4085714285716,150.79657129485727,1629.3114285714285,232.9353154800704,1542.7793333333334,255.02519729374626,2,1,0
2024-07-28,Store_C,Electronics,East,1366.62,4,2024,7,28,6,30,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,210,-0.455906693508459,-0.8900275764346766,1564.57,1279.47,1303.67,1643.11,1527.0157142857145,197.8552079052689,1613.5328571428574,258.1588396385339,1535.3486666666665,263.36247543476645,2,1,0
2024-07-29,Store_C,Electronics,East,1511.14,5,2024,7,29,0,31,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,211,-0.47115950767386394,-0.8820480249558535,1538.77,1834.28,1933.54,1010.89,1498.7371428571428,205.5881065556612,1619.7578571428571,250.4186159883371,1526.1323333333335,264.29754943850105,2,1,0
2024-07-30,Store_C,Electronics,East,1583.29,5,2024,7,30,1,31,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,212,-0.4862727071086902,-0.8738071036110807,1761.58,1530.08,1290.58,1187.51,1494.7900000000002,204.95566959710834,1596.6764285714287,243.9329728747066,1542.8073333333334,245.80277233830574,2,1,0
2024-07-31,Store_C,Electronics,South,1041.44,3,2024,7,31,2,31,3,0,0,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,213,-0.5012418134457756,-0.8653072543632061,1678.18,1456.6,1604.61,1696.19,1469.3200000000002,175.192873998913,1600.4771428571428,243.22903332609178,1556.0,236.5216576363275,2,1,2
2024-08-01,Store_C,Electronics,West,1290.69,4,2024,8,1,3,31,3,0,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,214,-0.5160623910158526,-0.8565509959010037,1432.06,2155.92,1551.51,1457.28,1378.357142857143,210.43382322512147,1570.8228571428572,284.0091190417994,1534.175,252.78866600452312,2,1,3
2024-08-02,Store_C,Electronics,North,1491.82,4,2024,8,2,4,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,215,-0.5307300481619331,-0.8475409228928312,1567.47,1766.77,1605.09,1528.04,1358.1614285714284,211.20323020166578,1509.0207142857143,237.17212494999237,1528.6219999999998,256.3408432805716,2,1,1
2024-08-03,Store_C,Electronics,West,1443.1,4,2024,8,3,5,31,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,216,-0.5452404385406507,-0.8382797052177745,1146.48,1877.23,1367.38,1311.19,1347.3542857142857,200.36541699747033,1489.3814285714286,225.27237663487153,1527.4146666666666,256.4289596418275,2,1,3
2024-08-04,Store_C,Electronics,South,1615.15,5,2024,8,4,6,31,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,217,-0.5595892624101763,-0.828770087174504,1366.62,1564.57,1279.47,1847.4,1389.7285714285715,181.25741570379364,1458.3721428571428,195.71815741317164,1531.8116666666667,253.71001483615586,2,1,2
2024-08-05,Store_C,Electronics,East,1518.96,5,2024,8,5,0,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,218,-0.5737722679043243,-0.8190148866680802,1511.14,1538.77,1834.28,1133.01,1425.232857142857,199.40847472079778,1461.9850000000001,198.2793942026827,1524.07,247.20825067137517,2,1,0
2024-08-06,Store_C,Electronics,South,1644.85,5,2024,8,6,1,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,219,-0.5877852522924734,-0.8090169943749472,1583.29,1761.58,1530.08,1303.67,1426.3500000000001,199.99101763162315,1460.57,197.7592785725532,1536.935,235.94115269746484,2,1,2
2024-08-07,Store_C,Electronics,North,1764.45,5,2024,8,7,2,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,220,-0.6016240632249227,-0.7987793728863648,1041.44,1678.18,1456.6,1933.54,1435.1442857142854,209.18458872943683,1452.232142857143,186.2158259067422,1548.3076666666668,232.5074384525121,2,1,1
2024-08-08,Store_C,Electronics,West,1107.48,3,2024,8,8,3,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,221,-0.6152845999633277,-0.7883050558305253,1290.69,1432.06,2155.92,1290.58,1538.4314285714286,153.46590538059166,1458.3942857142858,195.4655759074559,1542.6713333333332,224.76747135088925,2,1,3
2024-08-09,Store_C,Electronics,West,1516.26,5,2024,8,9,4,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,222,-0.6287628145958345,-0.7775971469736268,1491.82,1567.47,1766.77,1604.61,1512.2585714285713,208.51014918771867,1435.2099999999998,216.90311087600983,1536.568,234.13936353053558,2,1,3
2024-08-10,Store_C,Electronics,South,1085.71,3,2024,8,10,5,32,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,223,-0.6420547132365636,-0.7666588193001592,1443.1,1146.48,1877.23,1551.51,1515.75,208.3154017349629,1431.552142857143,214.92387733544038,1533.6229999999998,233.8094210241681,2,1,2
2024-08-11,Store_C,Electronics,North,1241.86,4,2024,8,11,6,32,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,224,-0.655156357209085,-0.7554933140726804,1615.15,1366.62,1564.57,1605.09,1464.6942857142858,265.13563100528444,1427.2114285714285,221.63317329653708,1518.0963333333334,247.63796606703414,2,1,1
